-0.000502	-0.003170	0.012585	-0.024347	-0.000105	-0.004019	0.005987	-0.010672	0.010928	0.000098	NA	0.693306	0.010593	-0.004189	0.003183	-0.011909	0.002142	0.040833	-0.006389	-0.561491	0.012770	0.006624	-0.558437	0.008744	0.027749	0.023494	-0.007585	-0.029592	0.010077	0.008228	0.004806	0.001295	0.003508	0.001438	
-0.023603	-0.002193	-0.002552	0.000469	-0.008661	0.001070	-0.009160	-0.003154	-0.003576	0.015761	0.693306	NA	-0.010711	-0.001542	-0.013981	-0.003441	-0.002832	-0.005086	0.003887	-0.382450	-0.000377	0.006165	-0.371497	0.008979	0.004238	0.005232	-0.002831	-0.006876	0.003145	0.006247	0.001117	-0.000041	0.004290	-0.000515	
0.084594	0.010117	-0.004995	-0.010612	0.004292	-0.008330	-0.117597	-0.173691	0.073397	0.007729	0.010593	-0.010711	NA	0.614448	0.009610	-0.005781	0.011918	-0.000821	-0.000727	0.006994	0.017096	-0.304484	0.011107	-0.301379	0.028359	0.019469	0.003006	-0.015602	0.006373	0.005739	0.239970	0.229940	-0.050356	-0.049537	
-0.044398	0.010562	-0.024915	-0.022040	-0.005508	0.004411	-0.250685	-0.224685	-0.033418	0.003685	-0.004189	-0.001542	0.614448	NA	-0.006057	0.008546	0.018935	-0.007848	0.007385	0.005468	0.018772	-0.308616	0.000616	-0.314609	0.023943	0.023617	-0.034060	-0.019904	-0.005228	-0.001427	0.417280	0.414375	-0.028158	-0.031437	
-0.007267	-0.007565	0.009673	-0.013715	0.009595	-0.004971	0.007118	0.004609	-0.004257	-0.006674	0.003183	-0.013981	0.009610	-0.006057	NA	0.648666	0.010282	0.016173	-0.012199	0.009697	0.011832	0.008158	0.009224	0.010038	0.012197	0.006425	-0.006444	-0.004726	-0.533957	-0.551730	-0.001075	-0.001948	-0.004622	-0.004064	
-0.017454	0.003573	0.001785	0.000550	-0.009318	-0.006091	-0.010426	0.002453	-0.017105	0.003851	-0.011909	-0.003441	-0.005781	0.008546	0.648666	NA	0.001321	-0.011916	-0.001684	0.002386	0.001868	-0.003542	0.005622	-0.001062	0.007493	0.006193	-0.009053	-0.001980	-0.296202	-0.287488	0.004090	0.004507	0.008003	0.009690	
0.008818	0.006066	-0.405446	-0.261294	0.009927	0.013888	-0.021070	-0.026728	0.012146	0.008698	0.002142	-0.002832	0.011918	0.018935	0.010282	0.001321	NA	-0.237588	-0.199518	0.003769	0.839373	-0.027542	0.003763	-0.026836	0.014561	0.011787	-0.026860	-0.033907	-0.002265	-0.004302	0.019098	0.020454	0.023514	0.019982	
-0.001780	-0.010423	-0.051038	-0.049698	-0.000427	-0.009020	0.008721	0.008855	-0.003237	-0.012108	0.040833	-0.005086	-0.000821	-0.007848	0.016173	-0.011916	-0.237588	NA	0.698705	-0.003332	-0.267378	0.014711	-0.009174	0.018119	0.013869	0.009603	0.007014	0.000584	0.004846	0.009012	-0.000886	0.000604	-0.025765	-0.023102	
-0.000139	0.002039	-0.174312	-0.050539	-0.004602	-0.002695	0.004412	0.007367	-0.013694	-0.004992	-0.006389	0.003887	-0.000727	0.007385	-0.012199	-0.001684	-0.199518	0.698705	NA	-0.000644	-0.110262	0.002498	0.000919	0.001991	-0.006731	-0.003094	0.004841	0.012678	0.003404	0.006670	-0.003210	-0.005624	-0.012786	-0.009160	
0.004083	-0.001176	0.002091	0.007209	0.008244	0.001482	0.016764	0.014442	-0.039333	-0.033989	-0.561491	-0.382450	0.006994	0.005468	0.009697	0.002386	0.003769	-0.003332	-0.000644	NA	-0.002989	0.008096	0.808188	0.003685	-0.007221	-0.005420	0.004659	0.014630	0.000006	-0.001293	0.004560	0.008148	-0.029298	-0.025399	
0.011064	0.007211	-0.400979	-0.268578	0.015484	0.016421	-0.019592	-0.029047	0.018373	0.008162	0.012770	-0.000377	0.017096	0.018772	0.011832	0.001868	0.839373	-0.267378	-0.110262	-0.002989	NA	-0.030172	0.000181	-0.028997	0.011534	0.009823	-0.027638	-0.033067	-0.002472	-0.005051	0.021162	0.018091	0.029281	0.019366	
-0.169801	-0.126476	0.042685	0.033418	-0.005594	-0.010465	0.151875	0.267759	-0.125526	-0.097923	0.006624	0.006165	-0.304484	-0.308616	0.008158	-0.003542	-0.027542	0.014711	0.002498	0.008096	-0.030172	NA	0.005349	0.898781	-0.010324	-0.009767	0.032881	0.042819	0.008653	0.006466	-0.356410	-0.351851	-0.088261	-0.088148	
-0.002747	-0.000429	-0.001331	0.005505	0.011540	-0.001882	0.020617	0.015205	-0.031834	-0.031422	-0.558437	-0.371497	0.011107	0.000616	0.009224	0.005622	0.003763	-0.009174	0.000919	0.808188	0.000181	0.005349	NA	0.006428	-0.007807	-0.008658	0.011172	0.015239	-0.002034	-0.004842	0.003643	0.003615	-0.022807	-0.021428	
-0.160744	-0.130009	0.042397	0.031265	-0.003647	-0.009997	0.158067	0.259090	-0.121894	-0.099887	0.008744	0.008979	-0.301379	-0.314609	0.010038	-0.001062	-0.026836	0.018119	0.001991	0.003685	-0.028997	0.898781	0.006428	NA	-0.008061	-0.010171	0.036767	0.039756	0.007079	0.004140	-0.363761	-0.362648	-0.091613	-0.091912	
0.009089	-0.003120	0.002694	-0.014053	-0.302530	-0.152484	-0.004632	-0.013656	0.002824	-0.002468	0.027749	0.004238	0.028359	0.023943	0.012197	0.007493	0.014561	0.013869	-0.006731	-0.007221	0.011534	-0.010324	-0.007807	-0.008061	NA	0.858267	-0.396511	-0.376242	-0.004286	-0.007717	0.017338	0.013275	-0.047591	-0.048464	
0.006581	-0.001356	0.001113	-0.012656	-0.309342	-0.151983	-0.004019	-0.010625	-0.001632	-0.002100	0.023494	0.005232	0.019469	0.023617	0.006425	0.006193	0.011787	0.009603	-0.003094	-0.005420	0.009823	-0.009767	-0.008658	-0.010171	0.858267	NA	-0.394136	-0.363749	-0.004428	-0.003416	0.013753	0.015151	-0.047038	-0.045812	
0.000355	-0.009413	0.034165	0.029488	0.030936	-0.041816	0.034888	0.022376	-0.004281	-0.013532	-0.007585	-0.002831	0.003006	-0.034060	-0.006444	-0.009053	-0.026860	0.007014	0.004841	0.004659	-0.027638	0.032881	0.011172	0.036767	-0.396511	-0.394136	NA	0.725664	0.009910	0.012274	-0.014865	-0.017113	-0.027284	-0.029990	
-0.029071	-0.005360	0.024834	0.036432	-0.114649	-0.035810	0.020238	0.028884	-0.026968	-0.012172	-0.029592	-0.006876	-0.015602	-0.019904	-0.004726	-0.001980	-0.033907	0.000584	0.012678	0.014630	-0.033067	0.042819	0.015239	0.039756	-0.376242	-0.363749	0.725664	NA	0.002514	0.005458	-0.014350	-0.015357	-0.026420	-0.027662	
0.013735	-0.004693	0.000721	0.003542	0.008064	0.004463	0.016622	-0.000449	-0.000040	-0.005430	0.010077	0.003145	0.006373	-0.005228	-0.533957	-0.296202	-0.002265	0.004846	0.003404	0.000006	-0.002472	0.008653	-0.002034	0.007079	-0.004286	-0.004428	0.009910	0.002514	NA	0.807655	0.001578	0.000058	-0.024323	-0.027484	
0.006843	-0.001917	-0.001487	0.005550	0.006036	0.005155	0.011611	0.005180	-0.003750	-0.001396	0.008228	0.006247	0.005739	-0.001427	-0.551730	-0.287488	-0.004302	0.009012	0.006670	-0.001293	-0.005051	0.006466	-0.004842	0.004140	-0.007717	-0.003416	0.012274	0.005458	0.807655	NA	0.000435	0.001795	-0.029049	-0.033217	
-0.066947	-0.015421	-0.015858	-0.019469	0.005571	0.002788	-0.305157	-0.278795	-0.059792	-0.028879	0.004806	0.001117	0.239970	0.417280	-0.001075	0.004090	0.019098	-0.000886	-0.003210	0.004560	0.021162	-0.356410	0.003643	-0.363761	0.017338	0.013753	-0.014865	-0.014350	0.001578	0.000435	NA	0.851424	-0.039975	-0.045239	
-0.076367	-0.015104	-0.013002	-0.017631	0.008838	0.005587	-0.309078	-0.275213	-0.066810	-0.030641	0.001295	-0.000041	0.229940	0.414375	-0.001948	0.004507	0.020454	0.000604	-0.005624	0.008148	0.018091	-0.351851	0.003615	-0.362648	0.013275	0.015151	-0.017113	-0.015357	0.000058	0.001795	0.851424	NA	-0.043092	-0.046301	
0.001990	0.021134	-0.064425	-0.051782	0.010426	0.024451	-0.088542	-0.073803	0.030835	0.047178	0.003508	0.004290	-0.050356	-0.028158	-0.004622	0.008003	0.023514	-0.025765	-0.012786	-0.029298	0.029281	-0.088261	-0.022807	-0.091613	-0.047591	-0.047038	-0.027284	-0.026420	-0.024323	-0.029049	-0.039975	-0.043092	NA	0.847372	
0.000763	0.021761	-0.062717	-0.046831	0.010629	0.021498	-0.089335	-0.071448	0.029943	0.048352	0.001438	-0.000515	-0.049537	-0.031437	-0.004064	0.009690	0.019982	-0.023102	-0.009160	-0.025399	0.019366	-0.088148	-0.021428	-0.091912	-0.048464	-0.045812	-0.029990	-0.027662	-0.027484	-0.033217	-0.045239	-0.046301	0.847372	NA	
