NA	0.696455	0.027550	0.010191	0.028729	-0.012985	0.037388	0.001601	-0.022569	-0.125520	0.072107	-0.001116	0.028394	-0.012498	0.015608	-0.008251	-0.030217	0.013492	-0.010171	0.020515	-0.028705	-0.015469	0.015523	-0.010539	-0.000577	0.000646	0.022974	-0.003587	0.006846	0.001840	0.003825	0.001094	-0.339316	-0.344153	
0.696455	NA	0.007799	0.002976	-0.005970	-0.015230	-0.001979	0.017482	0.008593	0.001323	0.054654	0.014107	-0.017124	0.001558	0.000702	0.003748	-0.037322	-0.008329	-0.012566	0.033977	-0.037035	-0.011697	0.033382	-0.012908	-0.000272	0.000219	0.004113	0.014399	-0.005463	-0.000999	-0.000412	0.001364	-0.215162	-0.217992	
0.027550	0.007799	NA	0.757002	0.007799	-0.007320	-0.000766	-0.008255	0.025080	0.005754	0.036197	-0.032615	0.010579	-0.010060	0.009531	-0.002522	-0.178806	0.017156	-0.081548	-0.176650	-0.175738	0.007084	-0.175350	0.007881	0.006276	-0.006232	0.022630	-0.001924	0.002289	0.000114	0.003910	0.007114	-0.018741	-0.015723	
0.010191	0.002976	0.757002	NA	0.000204	-0.015004	-0.001744	0.002136	0.018886	0.009548	0.007765	0.008011	0.010292	-0.003969	-0.013325	-0.002197	-0.097478	-0.010519	0.000128	-0.129818	-0.101335	0.000392	-0.128709	-0.001654	0.002456	-0.002472	0.012234	0.009929	0.003909	0.006738	-0.001427	0.001540	-0.018012	-0.012166	
0.028729	-0.005970	0.007799	0.000204	NA	0.655076	0.018018	0.004952	0.014386	-0.005948	-0.002106	-0.029219	0.015631	-0.004386	0.011202	-0.005400	0.030142	0.020580	0.002429	-0.021760	0.032913	-0.009355	-0.021927	-0.005584	0.000531	-0.000434	-0.339741	-0.559329	0.003600	0.001051	-0.002231	0.004684	0.002538	0.001935	
-0.012985	-0.015230	-0.007320	-0.015004	0.655076	NA	0.010727	0.013148	-0.015295	-0.011805	-0.020367	-0.017506	-0.005243	0.010357	-0.000156	-0.001598	0.036766	0.006775	0.005101	-0.018967	0.038953	-0.012982	-0.023798	-0.010867	0.005273	-0.005259	-0.260943	-0.334688	0.000845	-0.000149	-0.007077	-0.002941	0.026026	0.026463	
0.037388	-0.001979	-0.000766	-0.001744	0.018018	0.010727	NA	0.734697	0.008494	-0.013479	-0.002498	-0.013254	0.027310	0.004248	0.003247	-0.005551	0.017751	0.003915	0.007350	-0.015398	0.019060	-0.619468	-0.014315	-0.611788	-0.001436	0.001452	0.001922	-0.017187	0.005252	0.002535	-0.006739	-0.010160	0.000448	0.001028	
0.001601	0.017482	-0.008255	0.002136	0.004952	0.013148	0.734697	NA	-0.011807	-0.000998	-0.023782	0.001127	-0.009380	0.000557	-0.002326	0.005208	-0.000577	-0.005874	0.003686	0.002595	-0.001267	-0.437326	0.003797	-0.451398	0.000637	-0.000669	-0.013687	-0.009257	-0.007465	-0.000015	0.001673	0.002597	-0.005443	-0.006429	
-0.022569	0.008593	0.025080	0.018886	0.014386	-0.015295	0.008494	-0.011807	NA	0.672808	0.054987	0.001323	0.037120	0.001851	0.015390	-0.004386	-0.018640	0.012561	-0.014199	0.003999	-0.017364	0.004879	0.006656	0.006844	-0.000946	0.001024	0.024498	0.002901	0.001947	-0.000903	-0.008058	-0.011475	-0.300645	-0.300506	
-0.125520	0.001323	0.005754	0.009548	-0.005948	-0.011805	-0.013479	-0.000998	0.672808	NA	0.051747	0.032386	0.003426	0.012976	-0.009448	-0.005104	-0.028715	-0.008322	-0.012075	0.019460	-0.030446	0.004808	0.019939	0.003259	-0.001570	0.001578	0.005165	0.011350	0.001560	0.009052	-0.012168	-0.011162	-0.201145	-0.207249	
0.072107	0.054654	0.036197	0.007765	-0.002106	-0.020367	-0.002498	-0.023782	0.054987	0.051747	NA	0.676288	0.030746	-0.012937	0.002585	-0.012080	-0.171197	0.005817	-0.081242	0.015600	-0.162946	0.003335	0.017921	0.008233	0.000776	-0.000715	0.027863	0.013051	0.012511	0.009165	-0.003609	-0.010913	-0.074511	-0.081684	
-0.001116	0.014107	-0.032615	0.008011	-0.029219	-0.017506	-0.013254	0.001127	0.001323	0.032386	0.676288	NA	0.002756	0.001066	-0.014158	-0.000212	-0.132879	-0.048711	-0.046409	0.060907	-0.129729	0.005171	0.064128	0.006317	0.001784	-0.001784	0.012813	0.022426	0.002670	0.004435	-0.000049	-0.003634	-0.054287	-0.057503	
0.028394	-0.017124	0.010579	0.010292	0.015631	-0.005243	0.027310	-0.009380	0.037120	0.003426	0.030746	0.002756	NA	0.523543	0.012696	-0.009401	-0.008806	0.005684	0.001965	-0.005479	-0.004272	-0.005071	-0.003736	0.000745	0.005887	-0.005839	0.015560	-0.004299	0.004642	0.005002	-0.400171	-0.421835	-0.011099	-0.007711	
-0.012498	0.001558	-0.010060	-0.003969	-0.004386	0.010357	0.004248	0.000557	0.001851	0.012976	-0.012937	0.001066	0.523543	NA	-0.004855	0.006463	0.003192	-0.008700	0.010797	-0.000068	0.003120	-0.001756	-0.001782	-0.002929	-0.003388	0.003363	-0.018633	-0.001228	-0.004958	-0.002939	-0.226507	-0.246047	-0.005239	-0.005920	
0.015608	0.000702	0.009531	-0.013325	0.011202	-0.000156	0.003247	-0.002326	0.015390	-0.009448	0.002585	-0.014158	0.012696	-0.004855	NA	0.650123	0.007390	0.016272	-0.010809	0.006208	0.008795	-0.000056	0.004593	0.003355	0.005637	-0.005603	-0.000938	-0.003086	-0.537910	-0.557319	0.000105	0.000036	-0.000738	0.001654	
-0.008251	0.003748	-0.002522	-0.002197	-0.005400	-0.001598	-0.005551	0.005208	-0.004386	-0.005104	-0.012080	-0.000212	-0.009401	0.006463	0.650123	NA	-0.002167	-0.013953	-0.004003	0.008035	-0.001054	-0.003163	0.008642	0.000225	0.000688	-0.000696	-0.001859	0.002755	-0.302763	-0.294744	-0.001819	-0.003522	0.001179	0.005721	
-0.030217	-0.037322	-0.178806	-0.097478	0.030142	0.036766	0.017751	-0.000577	-0.018640	-0.028715	-0.171197	-0.132879	-0.008806	0.003192	0.007390	-0.002167	NA	-0.011628	0.046892	-0.327792	0.871220	-0.003830	-0.326216	-0.002746	-0.000494	0.000449	-0.027820	-0.036682	-0.001426	-0.002276	0.003185	0.004333	0.069645	0.065470	
0.013492	-0.008329	0.017156	-0.010519	0.020580	0.006775	0.003915	-0.005874	0.012561	-0.008322	0.005817	-0.048711	0.005684	-0.008700	0.016272	-0.013953	-0.011628	NA	0.704996	-0.225765	-0.042452	0.002237	-0.227239	0.007405	0.008330	-0.008261	0.003389	-0.012009	0.004903	0.009485	0.006827	0.006334	0.011914	0.012881	
-0.010171	-0.012566	-0.081548	0.000128	0.002429	0.005101	0.007350	0.003686	-0.014199	-0.012075	-0.081242	-0.046409	0.001965	0.010797	-0.010809	-0.004003	0.046892	0.704996	NA	-0.199499	0.071718	-0.003133	-0.195214	-0.005563	-0.004172	0.004138	-0.004749	-0.003534	0.002731	0.007172	-0.004482	-0.009028	0.025175	0.026365	
0.020515	0.033977	-0.176650	-0.129818	-0.021760	-0.018967	-0.015398	0.002595	0.003999	0.019460	0.015600	0.060907	-0.005479	-0.000068	0.006208	0.008035	-0.327792	-0.225765	-0.199499	NA	-0.321478	0.003765	0.879376	0.000769	-0.001006	0.001012	0.008846	0.023052	-0.005481	-0.007287	-0.002402	0.001556	-0.045033	-0.040695	
-0.028705	-0.037035	-0.175738	-0.101335	0.032913	0.038953	0.019060	-0.001267	-0.017364	-0.030446	-0.162946	-0.129729	-0.004272	0.003120	0.008795	-0.001054	0.871220	-0.042452	0.071718	-0.321478	NA	-0.004058	-0.327849	-0.002787	-0.004190	0.004188	-0.031920	-0.037517	-0.001947	-0.003575	0.002240	0.002225	0.072022	0.062901	
-0.015469	-0.011697	0.007084	0.000392	-0.009355	-0.012982	-0.619468	-0.437326	0.004879	0.004808	0.003335	0.005171	-0.005071	-0.001756	-0.000056	-0.003163	-0.003830	0.002237	-0.003133	0.003765	-0.004058	NA	0.000399	0.816630	-0.000791	0.000798	0.006030	0.014186	0.005285	0.000121	0.002118	0.002621	0.006667	0.005351	
0.015523	0.033382	-0.175350	-0.128709	-0.021927	-0.023798	-0.014315	0.003797	0.006656	0.019939	0.017921	0.064128	-0.003736	-0.001782	0.004593	0.008642	-0.326216	-0.227239	-0.195214	0.879376	-0.327849	0.000399	NA	0.002040	-0.002586	0.002613	0.016755	0.024241	-0.003882	-0.008314	0.000317	0.000165	-0.043135	-0.042329	
-0.010539	-0.012908	0.007881	-0.001654	-0.005584	-0.010867	-0.611788	-0.451398	0.006844	0.003259	0.008233	0.006317	0.000745	-0.002929	0.003355	0.000225	-0.002746	0.007405	-0.005563	0.000769	-0.002787	0.816630	0.002040	NA	0.000786	-0.000747	0.012135	0.007939	0.000870	-0.002058	0.002188	0.001524	0.005255	0.007064	
-0.000577	-0.000272	0.006276	0.002456	0.000531	0.005273	-0.001436	0.000637	-0.000946	-0.001570	0.000776	0.001784	0.005887	-0.003388	0.005637	0.000688	-0.000494	0.008330	-0.004172	-0.001006	-0.004190	-0.000791	-0.002586	0.000786	NA	-0.387409	0.001980	-0.005701	-0.000205	-0.003416	0.005030	-0.003217	0.000985	0.001682	
0.000646	0.000219	-0.006232	-0.002472	-0.000434	-0.005259	0.001452	-0.000669	0.001024	0.001578	-0.000715	-0.001784	-0.005839	0.003363	-0.005603	-0.000696	0.000449	-0.008261	0.004138	0.001012	0.004188	0.000798	0.002613	-0.000747	-0.387409	NA	-0.001872	0.005633	0.000241	0.003382	-0.004973	0.003165	-0.000941	-0.001711	
0.022974	0.004113	0.022630	0.012234	-0.339741	-0.260943	0.001922	-0.013687	0.024498	0.005165	0.027863	0.012813	0.015560	-0.018633	-0.000938	-0.001859	-0.027820	0.003389	-0.004749	0.008846	-0.031920	0.006030	0.016755	0.012135	0.001980	-0.001872	NA	0.629142	0.002622	0.002804	0.009846	0.008877	-0.019969	-0.020465	
-0.003587	0.014399	-0.001924	0.009929	-0.559329	-0.334688	-0.017187	-0.009257	0.002901	0.011350	0.013051	0.022426	-0.004299	-0.001228	-0.003086	0.002755	-0.036682	-0.012009	-0.003534	0.023052	-0.037517	0.014186	0.024241	0.007939	-0.005701	0.005633	0.629142	NA	-0.001746	0.000591	0.004156	-0.002453	-0.018072	-0.018167	
