NA	0.688127	0.022470	-0.012805	0.013457	-0.000425	0.025150	0.002030	0.000941	-0.016929	-0.392303	-0.608972	0.021443	0.020646	0.019288	-0.003121	-0.000315	0.043499	-0.009838	0.006662	0.012281	-0.002182	-0.006630	-0.005494	0.021372	0.021799	-0.008497	-0.031783	0.003022	-0.005233	0.033184	0.032646	-0.037727	-0.042339	
0.688127	NA	0.012376	-0.009552	-0.001632	0.004956	-0.009961	0.016247	-0.025287	0.004884	-0.247512	-0.414557	-0.009952	0.044927	0.003895	0.010971	0.002795	0.030484	-0.000611	0.003649	0.003864	-0.002763	-0.003636	-0.009092	0.020126	0.020613	-0.030438	-0.026037	-0.010287	-0.008953	0.043637	0.048618	-0.060463	-0.059013	
0.022470	0.012376	NA	0.664255	0.002468	-0.001478	0.010665	-0.000418	0.001965	-0.006678	0.001605	-0.020187	0.011711	0.003899	0.017432	0.000890	0.074930	-0.483225	-0.564641	0.001892	0.072457	-0.004885	-0.001896	0.003405	0.012133	0.009165	-0.000501	-0.014618	-0.002603	-0.005841	0.009081	0.010263	-0.009980	-0.012899	
-0.012805	-0.009552	0.664255	NA	-0.000493	0.000462	-0.001475	0.000199	0.003274	-0.000232	-0.002454	0.014594	0.000445	-0.001147	-0.011281	0.002768	0.076874	-0.367746	-0.446301	0.001664	0.057768	0.003231	-0.001667	-0.003862	-0.006719	-0.006435	0.005473	0.007099	0.001904	-0.000026	0.004659	0.005954	-0.005757	-0.002332	
0.013457	-0.001632	0.002468	-0.000493	NA	0.692427	0.018158	0.006422	0.003514	-0.018211	0.015198	-0.005663	0.012394	-0.008032	0.008734	-0.009431	-0.005235	0.005399	-0.001327	-0.004537	0.006264	-0.005257	0.004534	-0.000371	-0.308833	-0.315456	0.036718	-0.107398	0.007089	0.004813	0.004880	0.007702	-0.002527	-0.000871	
-0.000425	0.004956	-0.001478	0.000462	0.692427	NA	-0.004524	0.007203	-0.005619	0.001441	-0.009498	-0.001748	-0.019004	-0.009160	-0.006052	-0.005490	-0.003357	-0.002523	0.005218	0.004228	0.003073	-0.003537	-0.004215	-0.005180	-0.156577	-0.156704	-0.034215	-0.030421	0.004590	0.004839	-0.013610	-0.011670	0.019375	0.016455	
0.025150	-0.009961	0.010665	-0.001475	0.018158	-0.004524	NA	0.702442	-0.317112	-0.548109	0.019717	-0.003234	0.038965	0.009293	0.016646	-0.004548	0.005479	0.002283	-0.008739	-0.001526	-0.001317	-0.164066	0.001513	-0.144601	-0.016706	-0.014893	0.029181	0.014887	0.004824	-0.001112	0.009585	0.009507	-0.016754	-0.018383	
0.002030	0.016247	-0.000418	0.000199	0.006422	0.007203	0.702442	NA	-0.308227	-0.417635	-0.013412	-0.010442	0.000644	0.011625	0.006990	0.006851	0.001438	-0.000545	-0.001644	0.002958	-0.001670	0.004868	-0.002945	-0.011684	-0.017553	-0.014010	0.008550	0.014696	-0.008936	-0.002993	0.015020	0.016307	-0.018320	-0.018236	
0.000941	-0.025287	0.001965	0.003274	0.003514	-0.005619	-0.317112	-0.308227	NA	0.618530	0.025999	0.015417	0.008412	-0.017970	0.002408	-0.004766	-0.003175	0.005508	-0.005002	-0.006531	0.002413	0.088181	0.006495	0.083786	0.019246	0.011597	-0.010130	-0.016088	0.004696	0.000250	-0.013705	-0.017204	0.020668	0.020531	
-0.016929	0.004884	-0.006678	-0.000232	-0.018211	0.001441	-0.548109	-0.417635	0.618530	NA	-0.015423	0.003770	-0.031340	-0.006377	-0.018212	-0.001463	-0.003135	-0.003501	0.010002	0.001475	0.000136	0.090764	-0.001468	0.083423	0.019222	0.018160	-0.026130	-0.017530	0.002207	0.004397	-0.012473	-0.012151	0.016217	0.018527	
-0.392303	-0.247512	0.001605	-0.002454	0.015198	-0.009498	0.019717	-0.013412	0.025999	-0.015423	NA	0.666600	0.024725	-0.040050	0.006006	-0.017306	-0.006474	-0.006703	-0.000205	-0.002554	0.002315	0.006767	0.002532	0.005038	-0.010785	-0.012636	0.029858	0.013847	0.015780	0.010267	-0.036334	-0.043008	0.049757	0.051334	
-0.608972	-0.414557	-0.020187	0.014594	-0.005663	-0.001748	-0.003234	-0.010442	0.015417	0.003770	0.666600	NA	-0.004545	-0.039110	-0.011860	-0.003869	0.000764	-0.042549	0.004238	-0.005176	-0.009403	0.000436	0.005158	0.009706	-0.022680	-0.022584	0.023510	0.030949	0.004195	0.007683	-0.042800	-0.044520	0.057139	0.056462	
0.021443	-0.009952	0.011711	0.000445	0.012394	-0.019004	0.038965	0.000644	0.008412	-0.031340	0.024725	-0.004545	NA	0.581635	0.018023	-0.009784	0.001973	0.004527	-0.013742	-0.001871	-0.001759	-0.004269	0.001863	0.007816	0.004469	-0.002903	0.027752	0.005026	0.002349	0.006133	0.069180	0.056386	-0.324183	-0.324876	
0.020646	0.044927	0.003899	-0.001147	-0.008032	-0.009160	0.009293	0.011625	-0.017970	-0.006377	-0.040050	-0.039110	0.581635	NA	0.001112	0.007160	0.000295	-0.006249	-0.001212	0.007484	-0.001439	-0.003390	-0.007450	-0.004814	0.005391	0.005619	-0.006371	0.005802	-0.008619	-0.002689	0.278841	0.272955	-0.381965	-0.387668	
0.019288	0.003895	0.017432	-0.011281	0.008734	-0.006052	0.016646	0.006990	0.002408	-0.018212	0.006006	-0.011860	0.018023	0.001112	NA	0.650123	-0.000173	0.020993	-0.009377	0.002964	0.003190	-0.007987	-0.002966	0.001007	0.010735	0.004870	-0.007318	-0.006431	-0.537910	-0.557319	0.005532	0.004575	-0.008633	-0.006210	
-0.003121	0.010971	0.000890	0.002768	-0.009431	-0.005490	-0.004548	0.006851	-0.004766	-0.001463	-0.017306	-0.003869	-0.009784	0.007160	0.650123	NA	-0.000153	-0.010274	-0.000531	-0.002185	0.002440	-0.004249	0.002174	0.000846	0.008084	0.006452	-0.008774	-0.001666	-0.302763	-0.294744	0.001952	0.001056	-0.005522	-0.001633	
-0.000315	0.002795	0.074930	0.076874	-0.005235	-0.003357	0.005479	0.001438	-0.003175	-0.003135	-0.006474	0.000764	0.001973	0.000295	-0.000173	-0.000153	NA	-0.070054	-0.133860	0.005584	0.122291	0.003332	-0.005557	-0.002054	0.007847	0.004512	-0.000651	-0.004708	0.001089	-0.000537	0.001480	0.006638	-0.005988	-0.001204	
0.043499	0.030484	-0.483225	-0.367746	0.005399	-0.002523	0.002283	-0.000545	0.005508	-0.003501	-0.006703	-0.042549	0.004527	-0.006249	0.020993	-0.010274	-0.070054	NA	0.684635	0.002914	-0.085203	-0.006760	-0.002902	0.004501	0.016576	0.011853	-0.010290	-0.015108	0.001453	0.003925	0.003983	0.004113	0.001858	-0.002949	
-0.009838	-0.000611	-0.564641	-0.446301	-0.001327	0.005218	-0.008739	-0.001644	-0.005002	0.010002	-0.000205	0.004238	-0.013742	-0.001212	-0.009377	-0.000531	-0.133860	0.684635	NA	-0.004117	0.005756	0.002800	0.004123	-0.000858	-0.000281	0.003501	-0.008834	-0.003783	0.000755	0.003222	-0.015657	-0.017977	0.016750	0.016415	
0.006662	0.003649	0.001892	0.001664	-0.004537	0.004228	-0.001526	0.002958	-0.006531	0.001475	-0.002554	-0.005176	-0.001871	0.007484	0.002964	-0.002185	0.005584	0.002914	-0.004117	NA	-0.005372	0.006192	-0.394627	-0.005617	-0.000894	0.001038	-0.007063	0.000955	0.001043	0.000614	0.003754	0.006728	-0.009144	-0.005903	
0.012281	0.003864	0.072457	0.057768	0.006264	0.003073	-0.001317	-0.001670	0.002413	0.000136	0.002315	-0.009403	-0.001759	-0.001439	0.003190	0.002440	0.122291	-0.085203	0.005756	-0.005372	NA	-0.003047	0.005349	0.003566	-0.002806	-0.001261	-0.000662	-0.000548	-0.002124	-0.002579	0.002966	-0.000960	0.001776	-0.001415	
-0.002182	-0.002763	-0.004885	0.003231	-0.005257	-0.003537	-0.164066	0.004868	0.088181	0.090764	0.006767	0.000436	-0.004269	-0.003390	-0.007987	-0.004249	0.003332	-0.006760	0.002800	0.006192	-0.003047	NA	-0.006163	0.271540	-0.001694	0.001970	-0.000070	0.004074	0.006595	0.003446	-0.005626	-0.003967	0.005529	0.006699	
