0.047474	0.024691	-0.055703	-0.052714	-0.001509	-0.010222	-0.002766	-0.005117	0.017404	0.006953	-0.002538	-0.039418	0.005697	-0.007696	0.015917	-0.011478	-0.237413	NA	0.699241	0.005642	-0.268034	0.001621	-0.005615	0.008343	0.011008	0.006974	0.005345	-0.002627	0.003807	0.007680	0.004187	0.003979	-0.009723	-0.007453	
-0.011983	-0.007466	-0.181355	-0.055838	-0.004561	-0.001820	0.000045	0.004440	-0.010458	0.000322	0.002580	0.010603	-0.000062	0.010846	-0.012285	-0.001304	-0.200271	0.699241	NA	-0.002763	-0.109982	-0.001894	0.002768	-0.004127	-0.007424	-0.003683	0.003087	0.010779	0.002401	0.005473	-0.004729	-0.010213	0.001672	0.004527	
0.006662	0.003649	0.005200	0.002794	-0.004537	0.004228	-0.000832	0.000050	-0.000398	0.002329	-0.002554	-0.005176	-0.006115	0.002171	0.002964	-0.002185	-0.000857	0.005642	-0.002763	NA	-0.004206	0.002878	-0.394627	-0.002800	-0.000894	0.001038	-0.007063	0.000955	0.001043	0.000614	-0.003203	0.003484	-0.004308	0.001501	
0.008712	0.015879	-0.405547	-0.273554	0.016223	0.020052	0.011733	-0.001125	-0.031964	-0.036810	-0.003378	-0.016844	-0.006677	0.002371	0.011564	0.002148	0.840538	-0.268034	-0.109982	-0.004206	NA	-0.003465	0.004193	-0.002032	0.014014	0.012413	-0.028146	-0.033230	-0.003865	-0.006962	0.000867	0.000292	0.039074	0.026932	
-0.001787	-0.005156	0.010111	0.002784	-0.009683	-0.011101	-0.620469	-0.438067	-0.000074	-0.000292	0.002706	0.003884	-0.005086	-0.001622	-0.000350	-0.003223	-0.003387	0.001621	-0.001894	0.002878	-0.003465	NA	-0.002855	0.816695	-0.000477	-0.001820	0.005434	0.012961	0.005342	0.000247	0.001969	0.002611	0.000601	-0.000474	
-0.006630	-0.003636	-0.005200	-0.002796	0.004534	-0.004215	0.000819	-0.000054	0.000399	-0.002322	0.002532	0.005158	0.006091	-0.002157	-0.002966	0.002174	0.000860	-0.005615	0.002768	-0.394627	0.004193	-0.002855	NA	0.002788	0.000888	-0.001032	0.007005	-0.000953	-0.001044	-0.000603	0.003178	-0.003465	0.004283	-0.001489	
-0.002369	-0.009692	0.009232	0.000183	-0.006891	-0.010977	-0.612508	-0.451920	0.003273	-0.001356	0.003949	0.008833	0.000728	-0.002751	0.003027	0.000148	-0.001725	0.008343	-0.004127	-0.002800	-0.002032	0.816695	0.002788	NA	0.004649	-0.000374	0.007725	0.005780	0.000961	-0.001919	0.002105	0.001546	-0.000590	0.000798	
0.021372	0.020126	-0.002380	-0.017650	-0.308833	-0.156577	0.000884	-0.003248	0.003356	0.000077	-0.010785	-0.022680	0.009914	0.008927	0.010735	0.008084	0.016761	0.011008	-0.007424	-0.000894	0.014014	-0.000477	0.000888	0.004649	NA	0.856542	-0.411751	-0.399176	-0.006511	-0.010102	-0.007637	-0.010555	-0.001835	-0.000577	
0.021799	0.020613	-0.003998	-0.016240	-0.315456	-0.156704	0.004010	-0.000551	0.003895	-0.000197	-0.012636	-0.022584	0.002250	0.009708	0.004870	0.006452	0.014338	0.006974	-0.003683	0.001038	0.012413	-0.001820	-0.001032	-0.000374	0.856542	NA	-0.409370	-0.386752	-0.006211	-0.005624	-0.008691	-0.006484	-0.002580	-0.000426	
-0.008497	-0.030438	0.029102	0.025714	0.036718	-0.034215	0.002372	-0.009993	0.018121	0.009094	0.029858	0.023510	0.015715	-0.018636	-0.007318	-0.008774	-0.027101	0.005345	0.003087	-0.007063	-0.028146	0.005434	0.007005	0.007725	-0.411751	-0.409370	NA	0.727910	0.008537	0.010588	0.010873	0.009705	-0.008914	-0.010867	
-0.031782	-0.026037	0.018570	0.032058	-0.107398	-0.030421	-0.016470	-0.006558	0.005273	0.015617	0.013846	0.030949	-0.005786	-0.006797	-0.006431	-0.001666	-0.033748	-0.002627	0.010779	0.000955	-0.033230	0.012961	-0.000953	0.005780	-0.399176	-0.386752	0.727910	NA	0.001993	0.004552	0.007760	0.004350	-0.010953	-0.011758	
0.003022	-0.010287	-0.000446	0.002848	0.007089	0.004590	0.005248	-0.007398	0.000020	0.000436	0.015780	0.004195	0.004702	-0.004911	-0.537910	-0.302763	-0.003707	0.003807	0.002401	0.001043	-0.003865	0.005342	-0.001044	0.000961	-0.006511	-0.006211	0.008537	0.001993	NA	0.806483	0.004144	0.002133	0.001940	-0.002010	
-0.005233	-0.008953	-0.002890	0.004320	0.004813	0.004840	0.002650	0.000109	-0.001026	0.009036	0.010267	0.007683	0.005005	-0.002925	-0.557319	-0.294744	-0.006126	0.007680	0.005473	0.000614	-0.006962	0.000247	-0.000603	-0.001919	-0.010102	-0.005624	0.010588	0.004552	0.806483	NA	-0.000480	0.003579	-0.002507	-0.008180	
0.005068	0.002031	0.002674	-0.000110	0.004510	-0.000357	-0.007020	0.001535	-0.008470	-0.010386	-0.002424	-0.002467	-0.400373	-0.226695	-0.000052	-0.001804	0.002153	0.004187	-0.004729	-0.003203	0.000867	0.001969	0.003178	0.002105	-0.007637	-0.008691	0.010873	0.007760	0.004144	-0.000480	NA	0.676435	0.010455	0.008315	
0.005689	0.005657	0.006494	0.002163	0.008558	0.002672	-0.010391	0.002463	-0.011175	-0.010866	-0.007123	-0.003944	-0.421880	-0.246440	-0.000072	-0.003518	0.003553	0.003979	-0.010213	0.003484	0.000292	0.002611	-0.003465	0.001546	-0.010555	-0.006484	0.009705	0.004350	0.002133	0.003579	0.676435	NA	0.010011	0.010894	
-0.008724	-0.021180	-0.037607	-0.038131	0.007591	0.016715	0.003610	-0.000112	-0.538396	-0.371471	0.019392	0.019124	-0.012849	-0.007385	0.001531	0.000485	0.033984	-0.009723	0.001672	-0.004308	0.039074	0.000601	0.004283	-0.000590	-0.001835	-0.002580	-0.008914	-0.010953	0.001940	-0.002507	0.010455	0.010011	NA	0.757580	
-0.010533	-0.017316	-0.035602	-0.030233	0.006567	0.016652	0.005329	-0.001513	-0.535573	-0.378055	0.018536	0.015699	-0.009491	-0.008205	0.003745	0.006406	0.031165	-0.007453	0.004527	0.001501	0.026932	-0.000474	-0.001489	0.000798	-0.000577	-0.000426	-0.010867	-0.011758	-0.002010	-0.008180	0.008315	0.010894	0.757580	NA	
