0.013314	0.007398	-0.451564	-0.318804	-0.000548	-0.002462	0.004924	-0.003242	-0.009939	-0.007727	NA	0.667196	0.005167	-0.002497	0.011728	-0.007581	-0.010488	0.058563	-0.011501	0.005474	0.002525	-0.005565	-0.005427	0.005647	0.018621	0.016618	-0.011807	-0.019006	0.005010	0.002695	0.004154	-0.003672	0.002902	-0.002938	
-0.011964	0.002696	-0.638815	-0.450814	-0.018072	0.000376	-0.013021	0.008523	-0.018630	0.008189	0.667196	NA	-0.018422	0.004512	-0.004978	0.004035	-0.005969	0.014565	0.001737	-0.001757	0.000832	-0.000502	0.001751	0.000475	0.002227	0.003554	-0.006923	0.002750	-0.001768	-0.002192	0.002868	-0.002459	0.008204	-0.008274	
0.022188	-0.021452	0.016451	0.010079	0.009051	-0.010899	0.034577	-0.026494	0.034913	0.001269	0.005167	-0.018422	NA	0.523592	0.012651	-0.009422	-0.007312	0.009078	0.004901	-0.006115	-0.002394	-0.010057	0.006091	0.010278	0.009914	0.002250	0.015715	-0.005786	0.004702	0.005005	-0.400373	-0.421880	0.000390	-0.000402	
-0.015168	-0.005568	-0.004901	-0.002050	-0.010093	0.002907	0.005377	-0.005272	0.001169	0.010103	-0.002497	0.004512	0.523592	NA	-0.004954	0.006465	-0.003034	-0.009120	0.007037	0.002171	-0.002181	-0.000036	-0.002157	-0.000003	0.008927	0.009708	-0.018636	-0.006797	-0.004911	-0.002925	-0.226695	-0.246440	0.002890	-0.002919	
0.012982	0.000195	0.019161	-0.006870	0.008734	-0.006052	0.005796	-0.003836	0.015541	-0.010257	0.011728	-0.004978	0.012651	-0.004954	NA	0.650123	0.007704	0.011505	-0.016409	0.002964	0.010061	-0.005955	-0.002966	0.006115	0.010735	0.004870	-0.007318	-0.006431	-0.537910	-0.557319	-0.000052	-0.000072	0.000084	-0.000084	
-0.003578	0.005845	-0.002115	-0.000603	-0.009431	-0.005490	-0.010903	0.008501	-0.005399	-0.003159	-0.007581	0.004035	-0.009422	0.006465	0.650123	NA	0.002797	-0.010121	-0.001136	-0.002185	0.004221	-0.002882	0.002174	0.002919	0.008084	0.006452	-0.008774	-0.001666	-0.302763	-0.294744	-0.001804	-0.003518	-0.004919	0.004956	
-0.004849	-0.004825	0.003730	0.010297	0.006734	0.008790	0.008396	-0.006424	0.004510	0.004340	-0.010488	-0.005969	-0.007312	-0.003034	0.007704	0.002797	NA	-0.568869	-0.667253	0.000834	0.795700	-0.000633	-0.000833	0.000631	0.010628	0.007298	-0.013471	-0.019464	-0.003430	-0.005598	0.002556	0.006781	0.005231	-0.005258	
0.012407	-0.001054	0.013401	-0.042691	-0.007583	-0.014864	-0.000941	0.001405	0.010159	-0.006307	0.058563	0.014565	0.009078	-0.009120	0.011505	-0.010121	-0.568869	NA	0.711586	0.007205	-0.590865	-0.002415	-0.007177	0.002518	0.005030	0.003142	0.017581	0.006293	0.004957	0.007436	0.002643	0.004864	-0.006730	0.006806	
0.001602	0.006803	-0.011215	0.006116	-0.010042	-0.009462	-0.007095	0.005147	-0.010740	-0.002119	-0.011501	0.001737	0.004901	0.007037	-0.016409	-0.001136	-0.667253	0.711586	NA	-0.000544	-0.369002	0.003430	0.000548	-0.003490	-0.013739	-0.009935	0.015407	0.024504	0.004191	0.006649	-0.003819	-0.008786	-0.006363	0.006407	
0.003898	0.002630	0.001562	-0.001666	-0.004537	0.004228	-0.002406	0.001798	-0.007175	-0.000677	0.005474	-0.001757	-0.006115	0.002171	0.002964	-0.002185	0.000834	0.007205	-0.000544	NA	-0.003084	0.005724	-0.394634	-0.005831	-0.000894	0.001038	-0.007063	0.000955	0.001043	0.000614	-0.003203	0.003484	-0.005038	0.005052	
-0.000642	-0.003453	0.003079	-0.001952	0.013657	0.011744	0.001992	-0.000753	0.005063	0.001065	0.002525	0.000832	-0.002394	-0.002181	0.010061	0.004221	0.795700	-0.590865	-0.369002	-0.003084	NA	-0.002272	0.003066	0.002322	0.006962	0.005720	-0.015931	-0.018720	-0.004661	-0.007138	0.001679	0.003085	0.006456	-0.006529	
-0.008468	-0.001257	-0.001585	0.003207	-0.003094	-0.000056	-0.015898	0.012458	0.000942	0.003716	-0.005565	-0.000502	-0.010057	-0.000036	-0.005955	-0.002882	-0.000633	-0.002415	0.003430	0.005724	-0.002272	NA	-0.005696	-0.445301	-0.005241	-0.000980	-0.002042	0.006709	0.003699	0.003098	0.000908	0.003869	0.000492	-0.000487	
-0.003878	-0.002614	-0.001563	0.001655	0.004534	-0.004215	0.002399	-0.001795	0.007140	0.000666	-0.005427	0.001751	0.006091	-0.002157	-0.002966	0.002174	-0.000833	-0.007177	0.000548	-0.394634	0.003066	-0.005696	NA	0.005802	0.000888	-0.001032	0.007005	-0.000953	-0.001044	-0.000603	0.003178	-0.003465	0.004993	-0.005007	
0.008701	0.001184	0.001705	-0.003232	0.003237	0.000033	0.016397	-0.012808	-0.000814	-0.003748	0.005647	0.000475	0.010278	-0.000003	0.006115	0.002919	0.000631	0.002518	-0.003490	-0.005831	0.002322	-0.445301	0.005802	NA	0.005377	0.001019	0.002160	-0.006903	-0.003718	-0.003179	-0.000839	-0.003968	-0.000495	0.000490	
-0.001149	-0.003734	0.003313	-0.009576	-0.308833	-0.156577	0.005320	-0.003841	0.004522	0.002128	0.018621	0.002227	0.009914	0.008927	0.010735	0.008084	0.010628	0.005030	-0.013739	-0.000894	0.006962	-0.005241	0.000888	0.005377	NA	0.856542	-0.411751	-0.399176	-0.006511	-0.010102	-0.007637	-0.010555	0.002669	-0.002702	
-0.003884	-0.002026	0.001074	-0.008948	-0.315456	-0.156704	0.004904	-0.003986	-0.001748	0.003872	0.016618	0.003554	0.002250	0.009708	0.004870	0.006452	0.007298	0.003142	-0.009935	0.001038	0.005720	-0.000980	-0.001032	0.001019	0.856542	NA	-0.409370	-0.386752	-0.006211	-0.005624	-0.008691	-0.006484	-0.000478	0.000476	
0.015015	-0.003698	0.007497	0.009369	0.036718	-0.034215	0.006115	-0.003530	0.015299	-0.005850	-0.011807	-0.006923	0.015715	-0.018636	-0.007318	-0.008774	-0.013471	0.017581	0.015407	-0.007063	-0.015931	-0.002042	0.007005	0.002160	-0.411751	-0.409370	NA	0.727910	0.008537	0.010588	0.010873	0.009705	-0.001973	0.001991	
-0.005106	0.004019	-0.014204	0.008993	-0.107398	-0.030421	-0.014330	0.011202	-0.005264	0.001086	-0.019006	0.002750	-0.005786	-0.006797	-0.006431	-0.001666	-0.019464	0.006293	0.024504	0.000955	-0.018720	0.006709	-0.000953	-0.006903	-0.399176	-0.386752	0.727910	NA	0.001993	0.004552	0.007760	0.004350	-0.004228	0.004265	
0.006597	-0.004851	-0.002681	0.002103	0.007089	0.004590	0.012351	-0.009503	0.004658	0.001213	0.005010	-0.001768	0.004702	-0.004911	-0.537910	-0.302763	-0.003430	0.004957	0.004191	0.001043	-0.004661	0.003699	-0.001044	-0.003718	-0.006511	-0.006211	0.008537	0.001993	NA	0.806483	0.004144	0.002133	0.002167	-0.002193	
-0.004002	-0.003453	-0.002153	0.002486	0.004813	0.004840	0.002037	-0.001315	-0.002652	0.007315	0.002695	-0.002192	0.005005	-0.002925	-0.557319	-0.294744	-0.005598	0.007436	0.006649	0.000614	-0.007138	0.003098	-0.000603	-0.003179	-0.010102	-0.005624	0.010588	0.004552	0.806483	NA	-0.000480	0.003579	0.004606	-0.004634	
0.008413	0.006312	-0.002817	-0.002383	0.004510	-0.000357	-0.011048	0.010283	-0.004609	-0.007373	0.004154	0.002868	-0.400373	-0.226695	-0.000052	-0.001804	0.002556	0.002643	-0.003819	-0.003203	0.001679	0.000908	0.003178	-0.000839	-0.007637	-0.008691	0.010873	0.007760	0.004144	-0.000480	NA	0.676435	-0.000487	0.000499	
0.004283	0.009566	0.004208	0.002940	0.008558	0.002672	-0.013416	0.011080	-0.010119	-0.006247	-0.003672	-0.002459	-0.421880	-0.246440	-0.000072	-0.003518	0.006781	0.004864	-0.008786	0.003484	0.003085	0.003869	-0.003465	-0.003968	-0.010555	-0.006484	0.009705	0.004350	0.002133	0.003579	0.676435	NA	-0.003514	0.003547	
-0.000517	-0.003844	-0.002159	-0.009008	0.000586	0.003724	-0.001783	0.001525	-0.000494	0.004810	0.002902	0.008204	0.000390	0.002890	0.000084	-0.004919	0.005231	-0.006730	-0.006363	-0.005038	0.006456	0.000492	0.004993	-0.000495	0.002669	-0.000478	-0.001973	-0.004228	0.002167	0.004606	-0.000487	-0.003514	NA	-0.443255	
0.000506	0.003869	0.002172	0.009097	-0.000582	-0.003755	0.001788	-0.001531	0.000498	-0.004832	-0.002938	-0.008274	-0.000402	-0.002919	-0.000084	0.004956	-0.005258	0.006806	0.006407	0.005052	-0.006529	-0.000487	-0.005007	0.000490	-0.002702	0.000476	0.001991	0.004265	-0.002193	-0.004634	0.000499	0.003547	-0.443255	NA	
