0.015592	0.000711	0.009512	-0.013349	0.008734	-0.006052	0.005066	0.002505	0.015399	-0.009441	0.002581	-0.013769	0.006511	-0.008206	NA	0.650123	0.007368	0.016229	-0.010834	0.006179	0.008778	0.005807	0.004568	0.006849	0.010735	0.004870	-0.007318	-0.006431	-0.537910	-0.557319	-0.004227	-0.005568	-0.000716	0.001681	
-0.008271	0.003736	-0.002531	-0.002194	-0.009431	-0.005490	-0.013464	0.000864	-0.004393	-0.005117	-0.012090	-0.000231	-0.005513	0.007225	0.650123	NA	-0.002156	-0.013948	-0.003991	0.008037	-0.001045	-0.004752	0.008645	-0.002673	0.008084	0.006452	-0.008774	-0.001666	-0.302763	-0.294744	0.003107	0.004054	0.001161	0.005709	
-0.030125	-0.037217	-0.178536	-0.097306	0.019396	0.020971	-0.011434	-0.025559	-0.018543	-0.028592	-0.171464	-0.133913	0.022602	0.030309	0.007368	-0.002156	NA	-0.011398	0.047141	-0.327565	0.871264	-0.027979	-0.326000	-0.027459	0.018773	0.018035	-0.029906	-0.042929	-0.001435	-0.002275	0.031012	0.032078	0.069906	0.065721	
0.013478	-0.008331	0.017244	-0.010459	0.006093	-0.007090	0.005146	-0.002940	0.012538	-0.008329	0.005299	-0.048180	0.002756	-0.007719	0.016229	-0.013948	-0.011398	NA	0.705016	-0.225676	-0.042187	0.003188	-0.227151	0.006185	0.019325	0.016419	-0.003320	-0.018168	0.004913	0.009484	0.002352	0.003258	0.012052	0.013017	
-0.010182	-0.012582	-0.081406	0.000198	0.004085	0.003354	0.001875	-0.001428	-0.014203	-0.012056	-0.081608	-0.046717	0.006650	0.012649	-0.010834	-0.003991	0.047141	0.705016	NA	-0.199412	0.071941	-0.007146	-0.195141	-0.008085	-0.002747	0.002113	-0.003093	-0.002247	0.002727	0.007165	0.003175	0.000251	0.025297	0.026476	
0.020404	0.033855	-0.176655	-0.129865	-0.014755	-0.007153	-0.005354	0.010915	0.003917	0.019354	0.015047	0.061703	-0.018758	-0.009234	0.006179	0.008037	-0.327565	-0.225676	-0.199412	NA	-0.321312	0.011646	0.879376	0.008871	-0.011980	-0.012401	0.009526	0.026464	-0.005477	-0.007285	-0.010817	-0.009041	-0.045018	-0.040671	
-0.028614	-0.036929	-0.175453	-0.101150	0.024067	0.022303	-0.009724	-0.027416	-0.017270	-0.030330	-0.163227	-0.130829	0.027098	0.030741	0.008778	-0.001045	0.871264	-0.042187	0.071941	-0.321312	NA	-0.029896	-0.327607	-0.028792	0.018508	0.017402	-0.032627	-0.042970	-0.001950	-0.003581	0.033518	0.031209	0.072272	0.063150	
-0.008639	-0.017037	0.019456	0.015681	-0.008008	-0.011296	0.104369	0.226839	0.009546	0.002873	0.021376	0.015634	-0.371767	-0.386310	0.005807	-0.004752	-0.027979	0.003188	-0.007146	0.011646	-0.029896	NA	0.010373	0.894814	-0.017528	-0.016351	0.026535	0.031038	0.005083	0.002403	-0.476828	-0.474258	0.005352	0.007775	
0.015412	0.033247	-0.175362	-0.128775	-0.012901	-0.011347	-0.002430	0.013125	0.006569	0.019826	0.017363	0.064939	-0.016654	-0.012420	0.004568	0.008645	-0.326000	-0.227151	-0.195141	0.879376	-0.327607	0.010373	NA	0.011579	-0.012171	-0.013296	0.016048	0.027381	-0.003875	-0.008317	-0.011234	-0.011903	-0.043121	-0.042307	
-0.004733	-0.018869	0.020642	0.013329	-0.005386	-0.010955	0.110322	0.216810	0.011395	0.002171	0.026180	0.018120	-0.368871	-0.392303	0.006849	-0.002673	-0.027459	0.006185	-0.008085	0.008871	-0.028792	0.894814	0.011579	NA	-0.015510	-0.016916	0.029412	0.027141	0.003579	0.000429	-0.487002	-0.487172	0.005191	0.008262	
0.003154	-0.002391	0.006663	-0.010881	-0.308833	-0.156577	-0.010166	-0.018845	0.004677	0.002542	0.004576	-0.010748	0.025889	0.023101	0.010735	0.008084	0.018773	0.019325	-0.002747	-0.011980	0.018508	-0.017528	-0.012171	-0.015510	NA	0.856542	-0.411751	-0.399176	-0.006511	-0.010102	0.015721	0.012100	0.001609	0.000936	
-0.000331	-0.001487	0.005459	-0.009273	-0.315456	-0.156704	-0.009148	-0.015232	0.002339	0.002763	0.001464	-0.010691	0.016180	0.022797	0.004870	0.006452	0.018035	0.016419	0.002113	-0.012401	0.017402	-0.016351	-0.013296	-0.016916	0.856542	NA	-0.409370	-0.386752	-0.006211	-0.005624	0.012793	0.014085	0.001051	0.002189	
0.023608	0.002678	0.016701	0.017503	0.036718	-0.034215	0.025450	0.015964	0.017970	0.001372	0.023620	0.016262	-0.004219	-0.039341	-0.007318	-0.008774	-0.029906	-0.003320	-0.003093	0.009526	-0.032627	0.026535	0.016048	0.029412	-0.411751	-0.409370	NA	0.727910	0.008537	0.010588	-0.020584	-0.022905	-0.015189	-0.016980	
-0.002324	0.012382	-0.003687	0.015367	-0.107398	-0.030421	0.005499	0.017805	0.000447	0.009450	0.008144	0.024863	-0.026575	-0.029087	-0.006431	-0.001666	-0.042929	-0.018168	-0.002247	0.026464	-0.042970	0.031038	0.027381	0.027141	-0.399176	-0.386752	0.727910	NA	0.001993	0.004553	-0.022611	-0.023900	-0.016681	-0.017012	
0.006873	-0.005454	0.002296	0.003908	0.007089	0.004590	0.013816	-0.003179	0.001955	0.001574	0.012523	0.002628	0.003300	-0.006781	-0.537910	-0.302763	-0.001435	0.004913	0.002727	-0.005477	-0.001950	0.005083	-0.003875	0.003579	-0.006511	-0.006211	0.008537	0.001993	NA	0.806483	-0.002064	-0.003599	0.001693	-0.000879	
0.001852	-0.000998	0.000125	0.006742	0.004813	0.004839	0.007732	0.002758	-0.000905	0.009053	0.009174	0.004437	0.001592	-0.003761	-0.557319	-0.294744	-0.002275	0.009484	0.007165	-0.007285	-0.003581	0.002403	-0.008317	0.000429	-0.010102	-0.005624	0.010588	0.004553	0.806483	NA	-0.003246	-0.002268	-0.002389	-0.007588	
-0.000642	0.010639	-0.015697	-0.018646	0.005537	0.005394	-0.366585	-0.342768	-0.012896	-0.007837	-0.026789	-0.015674	0.262630	0.434155	-0.004227	0.003107	0.031012	0.002352	0.003175	-0.010817	0.033518	-0.476828	-0.011234	-0.487002	0.015721	0.012793	-0.020584	-0.022611	-0.002064	-0.003246	NA	0.855434	0.006984	0.001105	
-0.003255	0.014568	-0.012964	-0.016406	0.008680	0.008326	-0.371426	-0.340786	-0.016185	-0.007106	-0.029701	-0.016050	0.250478	0.430156	-0.005568	0.004054	0.032078	0.003258	0.000251	-0.009041	0.031209	-0.474258	-0.011903	-0.487172	0.012100	0.014085	-0.022905	-0.023900	-0.003599	-0.002268	0.855434	NA	0.004701	0.000643	
-0.339026	-0.215093	-0.018649	-0.017956	0.006111	0.020749	-0.001691	-0.004534	-0.300384	-0.201195	-0.075417	-0.055370	-0.004981	-0.004191	-0.000716	0.001161	0.069906	0.012052	0.025297	-0.045018	0.072272	0.005352	-0.043121	0.005191	0.001609	0.001051	-0.015189	-0.016681	0.001693	-0.002389	0.006984	0.004701	NA	0.796281	
-0.343795	-0.217938	-0.015631	-0.012121	0.006755	0.021456	0.001605	0.000111	-0.300210	-0.207292	-0.082575	-0.058601	-0.005358	-0.007690	0.001681	0.005709	0.065721	0.013017	0.026476	-0.040671	0.063150	0.007775	-0.042307	0.008262	0.000936	0.002189	-0.016980	-0.017012	-0.000879	-0.007588	0.001105	0.000643	0.796281	NA	
