0.004512	0.003864	-0.113041	-0.167577	-0.011060	-0.017223	-0.007229	-0.006740	-0.009031	0.009666	-0.038797	-0.109360	0.008761	0.026016	NA	0.707035	-0.221061	-0.065893	-0.204323	-0.190944	-0.215104	0.002539	-0.192782	0.003017	0.014555	0.008673	-0.043954	-0.029713	0.359809	0.348139	0.026513	0.026803	-0.002522	-0.002437	
0.003555	0.025304	-0.240425	-0.230647	-0.035237	-0.021743	-0.027288	-0.009908	0.000820	0.030186	-0.152243	-0.145281	0.015852	0.046416	0.707035	NA	-0.205997	-0.154668	-0.201883	-0.203064	-0.205556	-0.012594	-0.202802	-0.013426	-0.005963	-0.005382	-0.070666	-0.052692	0.541121	0.544242	0.042202	0.041555	0.019270	0.019645	
-0.008856	-0.023782	-0.010025	0.065459	0.062498	0.062687	-0.029700	-0.041960	-0.004983	-0.030151	-0.069927	-0.035585	-0.007490	-0.023893	-0.221061	-0.205997	NA	0.112084	0.178867	-0.119370	0.884042	-0.044076	-0.116600	-0.044134	0.056130	0.055283	0.034779	0.028442	-0.284165	-0.281924	-0.023813	-0.021255	0.029215	0.026993	
-0.008292	-0.032433	0.137342	0.106766	0.035058	0.015412	0.010031	0.002852	-0.016352	-0.029486	0.068203	0.014740	-0.007688	-0.028013	-0.065893	-0.154668	0.112084	NA	0.717672	-0.058195	0.090161	0.008239	-0.058347	0.009381	0.032713	0.029621	0.028308	0.030344	-0.254574	-0.256179	-0.018340	-0.016064	-0.016942	-0.014568	
-0.005045	-0.015412	0.068958	0.138866	0.033669	0.024313	0.005327	-0.002110	-0.015438	-0.026136	0.002801	0.035842	-0.008368	-0.016816	-0.204323	-0.201883	0.178867	0.717672	NA	-0.028572	0.191783	-0.007524	-0.024416	-0.006516	0.016579	0.019028	0.031641	0.036463	-0.262116	-0.259475	-0.024155	-0.024535	-0.004785	-0.001836	
0.001387	0.004557	0.006227	0.040100	-0.034343	-0.035617	0.038207	0.045156	-0.024406	-0.000096	0.094530	0.136567	-0.001476	0.000570	-0.190944	-0.203064	-0.119370	-0.058195	-0.028572	NA	-0.114749	0.043079	0.891362	0.041770	-0.039161	-0.038576	-0.001531	0.024639	-0.282251	-0.279015	0.000552	0.001338	-0.050957	-0.048644	
-0.006944	-0.022512	-0.007350	0.062247	0.068103	0.062681	-0.028621	-0.044889	-0.002028	-0.030507	-0.063728	-0.034031	-0.003557	-0.023673	-0.215104	-0.205556	0.884042	0.090161	0.191783	-0.114749	NA	-0.046613	-0.116446	-0.045132	0.056942	0.054668	0.035145	0.029012	-0.284731	-0.284719	-0.022408	-0.023036	0.033312	0.025697	
-0.080933	-0.042373	0.039042	0.028173	-0.204249	-0.208764	0.266598	0.367022	-0.064584	-0.035018	0.025821	0.030254	-0.115888	-0.097467	0.002539	-0.012594	-0.044076	0.008239	-0.007524	0.043079	-0.046613	NA	0.042423	0.911071	-0.262368	-0.259797	-0.137039	-0.145101	-0.007032	-0.004642	-0.111852	-0.108739	-0.082096	-0.081347	
-0.004565	0.004778	0.008202	0.042942	-0.030988	-0.038423	0.039245	0.045092	-0.017681	0.003517	0.096807	0.139648	-0.000069	-0.002366	-0.192782	-0.202802	-0.116600	-0.058347	-0.024416	0.891362	-0.116446	0.042423	NA	0.043641	-0.039918	-0.041140	0.002256	0.024296	-0.281364	-0.280516	-0.000453	-0.001789	-0.047530	-0.047284	
-0.072676	-0.046224	0.041796	0.027292	-0.199783	-0.208786	0.272550	0.359505	-0.060128	-0.036434	0.031567	0.033169	-0.111619	-0.102269	0.003017	-0.013426	-0.044134	0.009381	-0.006516	0.041770	-0.045132	0.911071	0.043641	NA	-0.264407	-0.264556	-0.133591	-0.150940	-0.008165	-0.008080	-0.116338	-0.116358	-0.084810	-0.084511	
-0.127185	-0.121594	-0.001789	-0.010956	0.190733	0.306026	-0.229642	-0.233304	-0.100724	-0.100603	-0.031204	-0.047824	-0.190181	-0.206729	0.014555	-0.005963	0.056130	0.032713	0.016579	-0.039161	0.056942	-0.262368	-0.039918	-0.264407	NA	0.915304	0.176442	0.242169	-0.007642	-0.011269	-0.207253	-0.210145	-0.018316	-0.021286	
-0.131775	-0.118063	-0.003888	-0.008867	0.178375	0.307763	-0.232285	-0.229482	-0.107530	-0.100253	-0.035946	-0.049309	-0.197819	-0.204184	0.008673	-0.005382	0.055283	0.029621	0.019028	-0.038576	0.054668	-0.259797	-0.041140	-0.264556	0.915304	NA	0.167280	0.244027	-0.007973	-0.008160	-0.208682	-0.205960	-0.019110	-0.019318	
0.017342	-0.045800	0.030944	0.031190	0.247683	0.205387	-0.057346	-0.103169	0.023295	-0.056470	0.025363	0.004354	-0.060678	-0.153419	-0.043954	-0.070666	0.034779	0.028308	0.031641	-0.001531	0.035145	-0.137039	0.002256	-0.133591	0.176442	0.167280	NA	0.725114	-0.052071	-0.054339	-0.172190	-0.176605	-0.025521	-0.027842	
-0.087227	-0.073512	0.024573	0.036131	0.151437	0.239785	-0.130491	-0.125393	-0.071695	-0.068269	0.005007	0.010261	-0.143404	-0.158735	-0.029713	-0.052692	0.028442	0.030344	0.036463	0.024639	0.029012	-0.145101	0.024296	-0.150940	0.242169	0.244027	0.725114	NA	-0.059956	-0.060617	-0.157569	-0.156700	-0.023380	-0.025211	
0.021865	0.023928	-0.289651	-0.281042	-0.017705	-0.016191	-0.012709	-0.014475	0.012263	0.026911	-0.173829	-0.178636	0.023525	0.037327	0.359809	0.541121	-0.284165	-0.254574	-0.262116	-0.282251	-0.284731	-0.007032	-0.281364	-0.008165	-0.007642	-0.007973	-0.052071	-0.059956	NA	0.935575	0.039667	0.036572	0.011659	0.006588	
0.022629	0.026795	-0.289641	-0.275663	-0.020652	-0.016757	-0.015075	-0.011591	0.011590	0.028691	-0.179112	-0.176316	0.022620	0.040243	0.348139	0.544242	-0.281924	-0.256179	-0.259475	-0.279015	-0.284719	-0.004642	-0.280516	-0.008080	-0.011269	-0.008160	-0.054339	-0.060617	0.935575	NA	0.038870	0.038206	0.006900	0.002172	
-0.016751	0.042724	-0.018413	-0.025541	-0.167372	-0.164115	-0.115259	-0.087456	-0.027302	0.014949	-0.016688	-0.006601	0.305696	0.479342	0.026513	0.042202	-0.023813	-0.018340	-0.024155	0.000552	-0.022408	-0.111852	-0.000453	-0.116338	-0.207253	-0.208682	-0.172190	-0.157569	0.039667	0.038870	NA	0.866991	-0.044716	-0.049755	
-0.025720	0.041991	-0.015356	-0.022466	-0.167305	-0.162779	-0.121101	-0.086958	-0.032808	0.013829	-0.021339	-0.006970	0.297372	0.477058	0.026803	0.041555	-0.021255	-0.016064	-0.024535	0.001338	-0.023036	-0.108739	-0.001789	-0.116358	-0.210145	-0.205960	-0.176605	-0.156700	0.036572	0.038206	0.866991	NA	-0.046749	-0.049049	
-0.016175	0.007896	-0.049818	-0.043025	0.004074	0.025302	-0.091895	-0.074947	0.015512	0.030120	-0.042041	-0.029540	-0.053481	-0.035431	-0.002522	0.019270	0.029215	-0.016942	-0.004785	-0.050957	0.033312	-0.082096	-0.047530	-0.084810	-0.018316	-0.019110	-0.025521	-0.023380	0.011659	0.006900	-0.044716	-0.046749	NA	0.843610	
-0.018325	0.009001	-0.047084	-0.038475	0.003387	0.023433	-0.092483	-0.072176	0.014107	0.031358	-0.046550	-0.030489	-0.052459	-0.038841	-0.002437	0.019645	0.026993	-0.014568	-0.001836	-0.048644	0.025697	-0.081347	-0.047284	-0.084511	-0.021286	-0.019318	-0.027842	-0.025211	0.006588	0.002172	-0.049755	-0.049049	0.843610	NA	
