-0.013516	-0.010517	-0.002778	0.000119	-0.008418	0.001996	-0.013647	-0.007898	-0.013408	0.021949	0.696015	NA	-0.008682	0.001271	-0.012990	-0.002480	-0.002947	-0.004254	0.003366	-0.388743	-0.000254	0.007993	-0.376971	0.009564	0.004384	0.005493	-0.002609	-0.006883	0.003001	0.005552	0.005383	0.003061	0.001655	-0.002583	
-0.034526	-0.042813	0.024200	0.011935	0.009664	-0.014680	0.025642	-0.010053	0.003832	-0.053969	0.015573	-0.008682	NA	0.560252	0.019001	-0.008521	-0.007352	0.015194	0.006026	0.004930	-0.001680	-0.001434	0.007435	0.002414	0.011987	0.005348	0.027700	0.009816	0.003210	0.005244	0.071868	0.060320	-0.184710	-0.184928	
-0.201630	-0.087491	0.011635	0.006204	-0.006047	-0.002468	-0.003114	0.000110	-0.156235	-0.093938	-0.001949	0.001271	0.560252	NA	0.001544	0.009937	-0.002999	0.007157	0.015646	0.004568	-0.004701	0.003961	-0.000515	0.001173	0.012983	0.013765	-0.007896	0.007564	-0.009146	-0.003968	0.281417	0.277673	-0.191361	-0.196458	
0.006284	-0.005813	0.010150	-0.013296	0.009435	-0.005234	0.003440	-0.002276	0.005731	-0.010469	0.003866	-0.012990	0.019001	0.001544	NA	0.650060	0.010458	0.016656	-0.011704	0.009931	0.012073	0.000081	0.009325	0.003496	0.011452	0.005655	-0.006826	-0.005664	-0.538019	-0.557390	0.006700	0.006754	-0.010354	-0.007561	
-0.014359	-0.001076	0.001681	0.000604	-0.009364	-0.005584	-0.005395	0.005179	-0.012572	-0.003251	-0.011357	-0.002480	-0.008521	0.009937	0.650060	NA	0.001372	-0.011713	-0.001620	0.002504	0.001856	-0.003166	0.006116	0.000277	0.007745	0.006251	-0.008839	-0.001805	-0.302620	-0.294668	0.004902	0.003666	-0.000627	0.003512	
-0.007873	-0.009339	-0.406208	-0.262081	0.011271	0.014973	0.011521	-0.000465	-0.002647	0.002478	0.002083	-0.002947	-0.007352	-0.002999	0.010458	0.001372	NA	-0.237235	-0.199432	0.002437	0.839417	-0.003937	0.002582	-0.002374	0.015853	0.013206	-0.025883	-0.033239	-0.003714	-0.005682	-0.004994	-0.003527	0.016924	0.013167	
0.008104	-0.006395	-0.052104	-0.050513	-0.000195	-0.009683	-0.001982	-0.005421	-0.003279	-0.007387	0.041721	-0.004254	0.015194	0.007157	0.016656	-0.011713	-0.237235	NA	0.698675	-0.002968	-0.267010	0.001554	-0.009153	0.008338	0.012654	0.008353	0.006874	-0.000596	0.003754	0.007768	0.015697	0.016196	-0.022541	-0.020652	
0.003562	0.006269	-0.175611	-0.051777	-0.004032	-0.002780	0.000726	0.004450	-0.009010	-0.002117	-0.007035	0.003366	0.006026	0.015646	-0.011704	-0.001620	-0.199432	0.698675	NA	-0.001923	-0.110476	-0.002260	-0.000235	-0.004459	-0.007087	-0.003480	0.004872	0.012102	0.002449	0.005805	0.002129	-0.001105	-0.007542	-0.005681	
0.013569	0.010222	0.001261	0.005980	0.007678	0.001077	0.008025	0.010098	-0.016965	-0.018104	-0.568212	-0.388743	0.004930	0.004568	0.009931	0.002504	0.002437	-0.002968	-0.001923	NA	-0.004175	-0.006091	0.808465	-0.010437	-0.010135	-0.008313	0.002464	0.011546	-0.002936	-0.004168	-0.000526	0.004427	-0.003597	0.000990	
-0.005598	-0.009395	-0.401477	-0.269088	0.016852	0.017599	0.012477	-0.000926	0.000487	0.000884	0.013006	-0.000254	-0.001680	-0.004701	0.012073	0.001856	0.839417	-0.267010	-0.110476	-0.004175	NA	-0.003977	-0.000682	-0.002614	0.012926	0.011226	-0.026563	-0.032422	-0.003929	-0.006583	-0.005551	-0.007468	0.022120	0.012010	
-0.019568	-0.013065	0.009885	0.002661	-0.009879	-0.011400	-0.618869	-0.437340	-0.006901	-0.001018	0.007505	0.007993	-0.001434	0.003961	0.000081	-0.003166	-0.003937	0.001554	-0.002260	-0.006091	-0.003977	NA	-0.009796	0.816772	-0.001204	-0.002492	0.005310	0.012740	0.005370	0.000139	0.006482	0.007446	0.008665	0.007336	
0.008222	0.011297	-0.002123	0.004134	0.011042	-0.001937	0.009385	0.010643	-0.011991	-0.015317	-0.564573	-0.376971	0.007435	-0.000515	0.009325	0.006116	0.002582	-0.009153	-0.000235	0.808465	-0.000682	-0.009796	NA	-0.008085	-0.010718	-0.011514	0.009161	0.012144	-0.004487	-0.007057	-0.001115	0.000084	0.002977	0.004863	
-0.009083	-0.013728	0.009020	-0.000182	-0.006928	-0.010973	-0.611123	-0.451236	-0.002300	-0.001713	0.009905	0.009564	0.002414	0.001173	0.003496	0.000277	-0.002374	0.008338	-0.004459	-0.010437	-0.002614	0.816772	-0.008085	NA	0.004174	-0.000978	0.007784	0.005635	0.000973	-0.002085	0.006588	0.006100	0.007254	0.007883	
0.006503	-0.001138	-0.000043	-0.016007	-0.306741	-0.155556	0.001158	-0.003255	0.007555	0.011241	0.027160	0.004384	0.011987	0.012983	0.011452	0.007745	0.015853	0.012654	-0.007087	-0.010135	0.012926	-0.001204	-0.010718	0.004174	NA	0.857112	-0.406561	-0.391272	-0.006573	-0.010082	0.001461	-0.002502	-0.028921	-0.028696	
0.004402	0.000549	-0.001828	-0.014565	-0.313141	-0.155384	0.004160	-0.000549	0.004015	0.011666	0.023186	0.005493	0.005348	0.013765	0.005655	0.006251	0.013206	0.008353	-0.003480	-0.008313	0.011226	-0.002492	-0.011514	-0.000978	0.857112	NA	-0.404251	-0.378786	-0.006468	-0.005637	-0.001309	0.000456	-0.028303	-0.026638	
0.024075	0.001457	0.032629	0.028478	0.033807	-0.037841	0.003053	-0.009592	0.016742	-0.010769	-0.007831	-0.002609	0.027700	-0.007896	-0.006826	-0.008839	-0.025883	0.006874	0.004872	0.002464	-0.026563	0.005310	0.009161	0.007784	-0.406561	-0.404251	NA	0.727028	0.008627	0.010832	0.013334	0.011555	-0.013586	-0.016793	
-0.000645	0.009985	0.022210	0.034620	-0.110764	-0.033002	-0.016004	-0.006299	0.001542	-0.004222	-0.030747	-0.006883	0.009816	0.007564	-0.005664	-0.001805	-0.033239	-0.000596	0.012102	0.011546	-0.032422	0.012740	0.012144	0.005635	-0.391272	-0.378786	0.727028	NA	0.001878	0.004719	0.015358	0.014079	-0.014107	-0.016620	
0.014728	0.000574	-0.000108	0.002952	0.006934	0.004316	0.005211	-0.007463	0.006113	0.002101	0.009421	0.003001	0.003210	-0.009146	-0.538019	-0.302620	-0.003714	0.003754	0.002449	-0.002936	-0.003929	0.005370	-0.004487	0.000973	-0.006573	-0.006468	0.008627	0.001878	NA	0.806484	-0.002902	-0.004058	0.006090	0.002843	
0.008386	0.002692	-0.002265	0.004765	0.004884	0.004901	0.002475	-0.000117	0.001264	0.006201	0.007402	0.005552	0.005244	-0.003968	-0.557390	-0.294668	-0.005682	0.007768	0.005805	-0.004168	-0.006583	0.000139	-0.007057	-0.002085	-0.010082	-0.005637	0.010832	0.004719	0.806484	NA	-0.003878	-0.001172	-0.000486	-0.004837	
-0.260331	-0.153662	0.024754	0.011268	0.007950	-0.003699	-0.010172	0.001141	-0.231471	-0.161109	0.008479	0.005383	0.071868	0.281417	0.006700	0.004902	-0.004994	0.015697	0.002129	-0.000526	-0.005551	0.006482	-0.001115	0.006588	0.001461	-0.001309	0.013334	0.015358	-0.002902	-0.003878	NA	0.815088	-0.255478	-0.262729	
-0.269917	-0.152771	0.026986	0.012996	0.011158	-0.001770	-0.013155	0.001654	-0.237205	-0.162463	0.003267	0.003061	0.060320	0.277673	0.006754	0.003666	-0.003527	0.016196	-0.001105	0.004427	-0.007468	0.007446	0.000084	0.006100	-0.002502	0.000456	0.011555	0.014079	-0.004058	-0.001172	0.815088	NA	-0.254148	-0.258915	
-0.058101	-0.019673	-0.053357	-0.039820	0.008864	0.025487	-0.006210	-0.006236	0.002859	0.006793	0.003720	0.001655	-0.184710	-0.191361	-0.010354	-0.000627	0.016924	-0.022541	-0.007542	-0.003597	0.022120	0.008665	0.002977	0.007254	-0.028921	-0.028303	-0.013586	-0.014107	0.006090	-0.000486	-0.255478	-0.254148	NA	0.840584	
-0.058917	-0.019219	-0.052476	-0.034786	0.008472	0.022589	-0.005376	-0.006389	0.002641	0.007550	0.002781	-0.002583	-0.184928	-0.196458	-0.007561	0.003512	0.013167	-0.020652	-0.005681	0.000990	0.012010	0.007336	0.004863	0.007883	-0.028696	-0.026638	-0.016793	-0.016620	0.002843	-0.004837	-0.262729	-0.258915	0.840584	NA	
