0.029594	0.001028	0.031622	-0.000412	0.006800	0.004941	0.018042	0.002221	0.012868	0.011638	NA	0.678356	0.014662	-0.023447	-0.021250	-0.028181	-0.171622	0.010574	-0.088994	0.006414	-0.163078	-0.003865	0.009861	0.000793	0.033079	0.028697	0.019806	0.021713	-0.010077	-0.013316	-0.021105	-0.025696	-0.025089	-0.028936	
0.001330	0.006735	-0.041314	-0.001533	-0.025875	-0.000714	-0.008040	0.004276	0.010020	0.030066	0.678356	NA	-0.005923	-0.012807	-0.022130	-0.000858	-0.134238	-0.052412	-0.052450	0.051737	-0.131271	-0.002346	0.055359	0.000024	0.002862	0.002226	0.005859	0.023865	0.001613	0.003001	-0.018265	-0.019177	-0.018036	-0.019902	
0.074880	0.010492	0.002700	-0.003121	-0.012503	-0.021536	-0.118976	-0.173306	0.078618	0.002542	0.014662	-0.005923	NA	0.612448	0.007385	0.010844	0.022338	0.008018	0.008231	-0.014120	0.027273	-0.298701	-0.013587	-0.295645	0.011240	0.004057	0.009613	-0.018980	0.019318	0.019324	0.239474	0.229389	-0.048660	-0.047526	
-0.051515	0.008475	-0.016605	-0.016388	-0.019580	-0.012990	-0.246223	-0.219901	-0.039244	-0.003460	-0.023447	-0.012807	0.612448	NA	0.005197	0.019884	0.025061	-0.002751	0.011512	-0.003745	0.024823	-0.299479	-0.007974	-0.305772	0.002386	0.003576	-0.041318	-0.029734	0.012476	0.015926	0.419055	0.416322	-0.027570	-0.030855	
-0.017639	-0.000876	0.005636	-0.004161	-0.050682	-0.158270	0.010118	0.005737	0.005313	0.002912	-0.021250	-0.022130	0.007385	0.005197	NA	0.702813	0.023141	0.009251	0.008007	-0.003720	0.024172	0.012780	-0.006844	0.013708	-0.391916	-0.396806	-0.126602	-0.229344	0.305900	0.295524	0.015161	0.012895	-0.020160	-0.019668	
-0.020194	0.002682	-0.002510	0.008075	-0.263374	-0.270321	-0.004107	0.004987	-0.005674	0.005246	-0.028181	-0.000858	0.010844	0.019884	0.702813	NA	0.014935	-0.008078	0.014285	-0.008304	0.015865	0.001593	-0.008469	0.002914	-0.408532	-0.406605	-0.191122	-0.238709	0.500165	0.506596	0.014879	0.014105	-0.022331	-0.020986	
0.018658	0.001950	-0.173127	-0.091148	-0.002707	-0.011732	-0.012734	-0.026754	0.017488	-0.005216	-0.171622	-0.134238	0.022338	0.025061	0.023141	0.014935	NA	-0.008344	0.052283	-0.320467	0.871039	-0.027214	-0.319542	-0.026694	-0.015250	-0.016850	-0.036059	-0.043405	0.016904	0.015832	0.026708	0.027724	0.039371	0.036141	
0.004877	-0.017409	0.019477	-0.008601	0.008368	-0.010176	0.010178	0.003046	-0.003197	-0.014980	0.010574	-0.052412	0.008018	-0.002751	0.009251	-0.008078	-0.008344	NA	0.703970	-0.222536	-0.038962	0.011445	-0.224234	0.014356	0.013296	0.009857	-0.005142	-0.006993	0.007554	0.008351	0.008244	0.009322	-0.011996	-0.011368	
0.007088	-0.000709	-0.076102	0.005205	-0.008025	-0.013836	0.004774	0.000423	-0.004085	-0.009430	-0.088994	-0.052450	0.008231	0.011512	0.008007	0.014285	0.052283	0.703970	NA	-0.195908	0.075069	-0.004421	-0.191771	-0.004681	-0.017354	-0.014931	-0.013949	-0.007773	0.020348	0.023650	0.002381	0.000208	-0.000037	0.002381	
-0.013064	0.005120	-0.172028	-0.125612	0.003020	0.013212	0.002649	0.018452	-0.033687	0.003139	0.006414	0.051737	-0.014120	-0.003745	-0.003720	-0.008304	-0.320467	-0.222536	-0.195908	NA	-0.316318	0.019810	0.878767	0.016692	0.012187	0.013087	0.009038	0.030545	-0.015529	-0.014830	-0.004637	-0.002846	-0.044994	-0.043636	
0.020652	0.002660	-0.170558	-0.095130	0.002808	-0.010763	-0.011533	-0.029246	0.021569	-0.005741	-0.163078	-0.131271	0.027273	0.024823	0.024172	0.015865	0.871039	-0.038962	0.075069	-0.316318	NA	-0.029681	-0.321254	-0.028152	-0.015787	-0.017724	-0.038167	-0.043551	0.017207	0.014830	0.028488	0.026054	0.044314	0.035708	
-0.176160	-0.127139	0.029590	0.020666	0.009011	-0.000505	0.151107	0.267532	-0.135315	-0.103682	-0.003865	-0.002346	-0.298701	-0.299479	0.012780	0.001593	-0.027214	0.011445	-0.004421	0.019810	-0.029681	NA	0.017482	0.898482	0.004728	0.005608	0.016131	0.016112	0.010471	0.009554	-0.345799	-0.341032	-0.082720	-0.082721	
-0.018386	0.006465	-0.171027	-0.124546	0.007552	0.009521	0.004731	0.019041	-0.028022	0.006585	0.009861	0.055359	-0.013587	-0.007974	-0.006844	-0.008469	-0.319542	-0.224234	-0.191771	0.878767	-0.321254	0.017482	NA	0.018317	0.013406	0.011964	0.015031	0.031096	-0.014030	-0.017108	-0.006418	-0.007057	-0.040995	-0.040997	
-0.167054	-0.130700	0.030506	0.018532	0.009678	0.000254	0.156851	0.258490	-0.131576	-0.105574	0.000793	0.000024	-0.295645	-0.305772	0.013708	0.002914	-0.026694	0.014356	-0.004681	0.016692	-0.028152	0.898482	0.018317	NA	0.007282	0.004966	0.019924	0.012379	0.010371	0.007791	-0.352905	-0.352012	-0.085789	-0.086069	
-0.001757	-0.007809	0.013070	-0.008570	0.116516	0.230661	0.004679	-0.002885	-0.013212	-0.009130	0.033079	0.002862	0.011240	0.002386	-0.391916	-0.408532	-0.015250	0.013296	-0.017354	0.012187	-0.015787	0.004728	0.013406	0.007282	NA	0.908917	0.142619	0.195157	-0.522596	-0.522249	0.000285	-0.002123	-0.011681	-0.013204	
-0.001882	-0.004530	0.013773	-0.003905	0.105297	0.231068	0.004302	-0.000063	-0.017194	-0.010706	0.028697	0.002226	0.004057	0.003576	-0.396806	-0.406605	-0.016850	0.009857	-0.014931	0.013087	-0.017724	0.005608	0.011964	0.004966	0.908917	NA	0.132620	0.196810	-0.517265	-0.513187	-0.003422	-0.000907	-0.012469	-0.012070	
0.038087	0.009478	0.013351	0.005837	0.230486	0.193875	0.040053	0.019403	0.025651	-0.005757	0.019806	0.005859	0.009613	-0.041318	-0.126602	-0.191122	-0.036059	-0.005142	-0.013949	0.009038	-0.038167	0.016131	0.015031	0.019924	0.142619	0.132620	NA	0.734046	-0.301316	-0.302469	-0.036860	-0.040592	-0.006699	-0.008680	
-0.002599	0.004414	0.000884	0.011721	0.125226	0.212465	0.010442	0.014695	-0.009971	-0.006224	0.021713	0.023865	-0.018980	-0.029734	-0.229344	-0.238709	-0.043405	-0.006993	-0.007773	0.030545	-0.043551	0.016112	0.031096	0.012379	0.195157	0.196810	0.734046	NA	-0.307471	-0.303800	-0.027600	-0.025992	-0.008244	-0.009925	
0.000612	-0.007525	0.002450	0.009908	-0.355204	-0.359001	0.012455	0.002577	0.005460	-0.000226	-0.010077	0.001613	0.019318	0.012476	0.305900	0.500165	0.016904	0.007554	0.020348	-0.015529	0.017207	0.010471	-0.014030	0.010371	-0.522596	-0.517265	-0.301316	-0.307471	NA	0.929427	0.015121	0.012374	-0.040951	-0.044255	
-0.001706	-0.005595	0.000070	0.013874	-0.359471	-0.357126	0.009383	0.005569	0.002313	0.000371	-0.013316	0.003001	0.019324	0.015926	0.295524	0.506596	0.015832	0.008351	0.023650	-0.014830	0.014830	0.009554	-0.017108	0.007791	-0.522249	-0.513187	-0.302469	-0.303800	0.929427	NA	0.014417	0.013751	-0.045185	-0.048310	
-0.074102	-0.018294	-0.006805	-0.015208	-0.001291	-0.010909	-0.299044	-0.272444	-0.069019	-0.036911	-0.021105	-0.018265	0.239474	0.419055	0.015161	0.014879	0.026708	0.008244	0.002381	-0.004637	0.028488	-0.345799	-0.006418	-0.352905	0.000285	-0.003422	-0.036860	-0.027600	0.015121	0.014417	NA	0.851170	-0.038193	-0.043142	
-0.083506	-0.017930	-0.003885	-0.012560	0.000699	-0.007623	-0.302727	-0.268744	-0.075865	-0.038597	-0.025696	-0.019177	0.229389	0.416322	0.012895	0.014105	0.027724	0.009322	0.000208	-0.002846	0.026054	-0.341032	-0.007057	-0.352012	-0.002123	-0.000907	-0.040592	-0.025992	0.012374	0.013751	0.851170	NA	-0.041057	-0.043827	
-0.001613	0.018518	-0.043405	-0.038875	0.020490	0.030216	-0.083513	-0.070417	0.026177	0.040626	-0.025089	-0.018036	-0.048660	-0.027570	-0.020160	-0.022331	0.039371	-0.011996	-0.000037	-0.044994	0.044314	-0.082720	-0.040995	-0.085789	-0.011681	-0.012469	-0.006699	-0.008244	-0.040951	-0.045185	-0.038193	-0.041057	NA	0.846373	
-0.002546	0.018853	-0.040739	-0.034438	0.021940	0.028012	-0.084206	-0.068122	0.025284	0.042032	-0.028936	-0.019902	-0.047526	-0.030855	-0.019668	-0.020986	0.036141	-0.011368	0.002381	-0.043636	0.035708	-0.082721	-0.040997	-0.086069	-0.013204	-0.012070	-0.008680	-0.009925	-0.044255	-0.048310	-0.043142	-0.043827	0.846373	NA	
